0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:36 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:43 +0300] "GET /persons/views/book.jsp HTTP/1.1" 200 4935
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:43 +0300] "GET /persons/views/js/jquery-3.6.4.js HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:43 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:43 +0300] "GET /persons/views/JSPViewicon-edit.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:43 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:43 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:43 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:44 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:54 +0300] "GET /persons/views/book.jsp HTTP/1.1" 200 4939
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:54 +0300] "GET /persons/views/js/jquery-3.6.4.js HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:54 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:54 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:54 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:54 +0300] "GET /persons/views/JSPView/icon-edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:54 +0300] "GET /persons/views/JSPView/icon-delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:54 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:34:55 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:42:44 +0300] "GET /persons/views/book.jsp HTTP/1.1" 200 4939
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:42:44 +0300] "GET /persons/views/js/jquery-3.6.4.js HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:42:44 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:42:44 +0300] "GET /persons/views/images/book1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:42:44 +0300] "GET /persons/views/images/authors1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:42:44 +0300] "GET /persons/views/JSPView/icon-delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:42:44 +0300] "GET /persons/views/JSPView/icon-edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:42:45 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:42:46 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:54 +0300] "GET /persons/views/book.jsp HTTP/1.1" 200 4943
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:55 +0300] "GET /persons/views/js/jquery-3.6.4.js HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:55 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:55 +0300] "GET /persons/views/JSPView//authors1.png HTTP/1.1" 200 168456
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:55 +0300] "GET /persons/views/JSPView//book1.png HTTP/1.1" 200 38668
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:55 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:56 +0300] "GET /persons/views/book.jsp HTTP/1.1" 200 4943
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:56 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:56 +0300] "GET /persons/views/js/jquery-3.6.4.js HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:56 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:57 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:57 +0300] "GET /persons/views/book.jsp HTTP/1.1" 200 4943
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:57 +0300] "GET /persons/views/js/jquery-3.6.4.js HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:57 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:57 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:19:43:59 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:20:01:44 +0300] "GET /persons/views/author.jsp HTTP/1.1" 200 7648
0:0:0:0:0:0:0:1 - - [19/Nov/2023:20:01:44 +0300] "GET /persons/views/js/jquery.min.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [19/Nov/2023:20:01:44 +0300] "GET /persons/views/js/bootstrap.min.js HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [19/Nov/2023:20:01:44 +0300] "GET /persons/views/JSPView/icon-edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2023:20:01:44 +0300] "GET /persons/views/JSPView/icon-delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2023:20:01:44 +0300] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2023:20:01:45 +0300] "GET /favicon.ico HTTP/1.1" 404 763
